Date,Weekday,Time,Volume,Speed,Density,Location,Ind
12/11/2021,Friday,23:00:00,300,12.93333333,23.19587629,CB-13-E,356
12/11/2021,Friday,23:15:00,216,14.8,14.59459459,CB-13-E,357
12/11/2021,Friday,23:30:00,244,15.93333333,15.31380753,CB-13-E,358
12/11/2021,Friday,23:45:00,292,15.93333333,18.32635984,CB-13-E,359
15/11/2021,Monday,06:00:00,172,16,10.75,CB-13-E,360
15/11/2021,Monday,06:15:00,236,15.66666667,15.06382978,CB-13-E,361
15/11/2021,Monday,06:30:00,212,16,13.25,CB-13-E,362
15/11/2021,Monday,06:45:00,296,16,18.5,CB-13-E,363
15/11/2021,Monday,07:00:00,268,14.33333333,18.69767442,CB-13-E,364
15/11/2021,Monday,07:15:00,248,15.33333333,16.17391305,CB-13-E,365
15/11/2021,Monday,07:30:00,340,14.93333333,22.76785715,CB-13-E,366
15/11/2021,Monday,07:45:00,288,14.46666667,19.9078341,CB-13-E,367
15/11/2021,Monday,08:00:00,336,15.53333333,21.63090129,CB-13-E,368
15/11/2021,Monday,08:15:00,380,15.06666667,25.22123893,CB-13-E,369
15/11/2021,Monday,08:30:00,376,12.6,29.84126984,CB-13-E,370
15/11/2021,Monday,08:45:00,380,12.53333333,30.31914894,CB-13-E,371
15/11/2021,Monday,09:00:00,320,8.841269747,36.19389626,CB-13-E,372
15/11/2021,Monday,09:15:00,348,12.66666667,27.4736842,CB-13-E,373
15/11/2021,Monday,09:30:00,316,9.4,33.61702128,CB-13-E,374
15/11/2021,Monday,09:45:00,320,7.133333333,44.85981309,CB-13-E,375
15/11/2021,Monday,10:00:00,360,11.4,31.57894737,CB-13-E,376
15/11/2021,Monday,10:15:00,268,7.251659393,36.95705844,CB-13-E,377
15/11/2021,Monday,10:30:00,360,5.099567095,70.59422757,CB-13-E,378
15/11/2021,Monday,10:45:00,300,3.466666667,86.53846153,CB-13-E,379
15/11/2021,Monday,11:00:00,256,3.133333333,81.70212767,CB-13-E,380
15/11/2021,Monday,11:15:00,312,3.266666667,95.51020407,CB-13-E,381
15/11/2021,Monday,11:30:00,296,10.04126987,29.47834326,CB-13-E,382
15/11/2021,Monday,11:45:00,280,7.000000064,39.99999963,CB-13-E,383
15/11/2021,Monday,12:00:00,268,5.066666667,52.89473684,CB-13-E,384
15/11/2021,Monday,12:15:00,324,4.466666667,72.53731343,CB-13-E,385
15/11/2021,Monday,12:30:00,320,5,64,CB-13-E,386
15/11/2021,Monday,12:45:00,352,8.568253899,41.08188251,CB-13-E,387
15/11/2021,Monday,13:00:00,260,5.6,46.42857143,CB-13-E,388
15/11/2021,Monday,13:15:00,280,8.395382373,33.35166733,CB-13-E,389
15/11/2021,Monday,13:30:00,356,6.514574305,54.64670189,CB-13-E,390
15/11/2021,Monday,13:45:00,288,10.32121213,27.90369933,CB-13-E,391
15/11/2021,Monday,14:00:00,292,3.666666667,79.63636363,CB-13-E,392
15/11/2021,Monday,14:15:00,292,3.6,81.11111111,CB-13-E,393
15/11/2021,Monday,14:30:00,332,4.2,79.04761905,CB-13-E,394
15/11/2021,Monday,14:45:00,328,8.4,39.04761905,CB-13-E,395
15/11/2021,Monday,15:00:00,300,10.26666667,29.22077921,CB-13-E,396
15/11/2021,Monday,15:15:00,360,12.46666667,28.87700534,CB-13-E,397
15/11/2021,Monday,15:30:00,336,10.33333333,32.51612904,CB-13-E,398
15/11/2021,Monday,15:45:00,324,10.86666667,29.81595091,CB-13-E,399
15/11/2021,Monday,16:00:00,360,14.86666667,24.21524663,CB-13-E,400
15/11/2021,Monday,16:15:00,320,14.4,22.22222222,CB-13-E,401
15/11/2021,Monday,16:30:00,316,14.53333333,21.74311927,CB-13-E,402
15/11/2021,Monday,16:45:00,316,15.46666667,20.43103448,CB-13-E,403
15/11/2021,Monday,17:00:00,280,12.66666667,22.10526315,CB-13-E,404
15/11/2021,Monday,17:15:00,324,12.53333333,25.85106384,CB-13-E,405
15/11/2021,Monday,17:30:00,320,14.4,22.22222222,CB-13-E,406
15/11/2021,Monday,17:45:00,332,15.4,21.55844156,CB-13-E,407
15/11/2021,Monday,18:00:00,336,15.13333333,22.20264318,CB-13-E,408
15/11/2021,Monday,18:15:00,400,14.53333333,27.52293579,CB-13-E,409
15/11/2021,Monday,18:30:00,280,15.73333333,17.79661017,CB-13-E,410
15/11/2021,Monday,18:45:00,316,14.73333333,21.44796381,CB-13-E,411
15/11/2021,Monday,19:15:00,348,6.533333333,53.26530613,CB-13-E,412
15/11/2021,Monday,19:30:00,196,9.822510783,19.95416491,CB-13-E,413
15/11/2021,Monday,19:45:00,156,14.4,10.83333333,CB-13-E,414
15/11/2021,Monday,20:15:00,204,14.93333333,13.66071429,CB-13-E,415
15/11/2021,Monday,20:30:00,156,11.6,13.44827586,CB-13-E,416
15/11/2021,Monday,21:00:00,228,15.26666667,14.93449781,CB-13-E,417
15/11/2021,Monday,21:30:00,112,13.26666667,8.442211053,CB-13-E,418
15/11/2021,Monday,22:00:00,156,12.33333333,12.64864865,CB-13-E,419
15/11/2021,Monday,22:15:00,168,14.73333333,11.40271493,CB-13-E,420
15/11/2021,Monday,22:45:00,228,13.6,16.76470588,CB-13-E,421
15/11/2021,Monday,23:15:00,252,16,15.75,CB-13-E,422
15/11/2021,Monday,23:30:00,156,16,9.75,CB-13-E,423
15/11/2021,Monday,23:45:00,216,15.6,13.84615385,CB-13-E,424
16/11/2021,Tuesday,06:45:00,156,15.86666667,9.831932771,CB-13-E,425
16/11/2021,Tuesday,07:30:00,136,15.73333333,8.644067798,CB-13-E,426
16/11/2021,Tuesday,08:15:00,168,14.26666667,11.77570093,CB-13-E,427
16/11/2021,Tuesday,08:30:00,192,10,19.2,CB-13-E,428
16/11/2021,Tuesday,08:45:00,132,8.2,16.09756098,CB-13-E,429
16/11/2021,Tuesday,09:00:00,204,4.2,48.57142857,CB-13-E,430
16/11/2021,Tuesday,10:15:00,160,4.2,38.0952381,CB-13-E,431
16/11/2021,Tuesday,10:45:00,84,3.866666667,21.72413793,CB-13-E,432
16/11/2021,Tuesday,11:15:00,312,3.133333333,99.5744681,CB-13-E,433
16/11/2021,Tuesday,11:30:00,304,2.466666667,123.2432432,CB-13-E,434
16/11/2021,Tuesday,11:45:00,264,7.983549817,33.06799682,CB-13-E,435
16/11/2021,Tuesday,12:00:00,308,3.8,81.05263158,CB-13-E,436
16/11/2021,Tuesday,12:15:00,276,6.299567159,43.81253395,CB-13-E,437
16/11/2021,Tuesday,12:30:00,240,4.866666667,49.31506849,CB-13-E,438
16/11/2021,Tuesday,12:45:00,272,3.6,75.55555556,CB-13-E,439
16/11/2021,Tuesday,13:00:00,284,3.666666667,77.45454545,CB-13-E,440
16/11/2021,Tuesday,13:15:00,300,6.554978307,45.76674185,CB-13-E,441
16/11/2021,Tuesday,13:30:00,280,3.6,77.77777778,CB-13-E,442
16/11/2021,Tuesday,13:45:00,360,5.56998558,64.63212424,CB-13-E,443
16/11/2021,Tuesday,14:00:00,296,7.366233762,40.18335686,CB-13-E,444
16/11/2021,Tuesday,14:15:00,272,11.4,23.85964912,CB-13-E,445
16/11/2021,Tuesday,14:30:00,336,7.266666667,46.23853211,CB-13-E,446
16/11/2021,Tuesday,14:45:00,312,6.733333333,46.33663367,CB-13-E,447
16/11/2021,Tuesday,15:00:00,344,8.933333333,38.50746269,CB-13-E,448
16/11/2021,Tuesday,15:15:00,324,8.6,37.6744186,CB-13-E,449
16/11/2021,Tuesday,15:30:00,348,12.26666667,28.36956521,CB-13-E,450
16/11/2021,Tuesday,15:45:00,292,14.53333333,20.09174312,CB-13-E,451
16/11/2021,Tuesday,16:00:00,248,12.8,19.375,CB-13-E,452
16/11/2021,Tuesday,16:15:00,276,12.46666667,22.13903743,CB-13-E,453
16/11/2021,Tuesday,16:30:00,296,10.4,28.46153846,CB-13-E,454
16/11/2021,Tuesday,16:45:00,360,13.4,26.86567164,CB-13-E,455
16/11/2021,Tuesday,17:00:00,340,14.06666667,24.17061611,CB-13-E,456
16/11/2021,Tuesday,17:15:00,320,15.53333333,20.60085837,CB-13-E,457
16/11/2021,Tuesday,17:30:00,356,13.15873019,27.0542822,CB-13-E,458
16/11/2021,Tuesday,17:45:00,220,3.066666667,71.73913043,CB-13-E,459
16/11/2021,Tuesday,18:00:00,252,2.4,105,CB-13-E,460
16/11/2021,Tuesday,18:15:00,204,2.4,85,CB-13-E,461
16/11/2021,Tuesday,18:30:00,288,7.967099635,36.14866303,CB-13-E,462
16/11/2021,Tuesday,18:45:00,244,15.24357859,16.00674006,CB-13-E,463
16/11/2021,Tuesday,19:00:00,188,9.866666667,19.05405405,CB-13-E,464
16/11/2021,Tuesday,19:15:00,184,15.500144,11.87085746,CB-13-E,465
16/11/2021,Tuesday,19:30:00,180,7.566810989,23.78809253,CB-13-E,466
16/11/2021,Tuesday,19:45:00,196,8.8,22.27272727,CB-13-E,467
16/11/2021,Tuesday,20:00:00,200,7.333333333,27.27272727,CB-13-E,468
16/11/2021,Tuesday,20:15:00,180,11.26666667,15.97633136,CB-13-E,469
16/11/2021,Tuesday,20:30:00,212,8.5,24.94117647,CB-13-E,470
16/11/2021,Tuesday,20:45:00,232,9.333333333,24.85714286,CB-13-E,471
16/11/2021,Tuesday,21:00:00,220,10.46666667,21.01910827,CB-13-E,472
16/11/2021,Tuesday,21:15:00,252,8.333333333,30.24,CB-13-E,473
16/11/2021,Tuesday,21:30:00,184,8.466666667,21.73228346,CB-13-E,474
16/11/2021,Tuesday,21:45:00,168,13.53333333,12.41379311,CB-13-E,475
16/11/2021,Tuesday,22:00:00,184,14.53333333,12.66055046,CB-13-E,476
16/11/2021,Tuesday,22:15:00,156,15.8,9.873417722,CB-13-E,477
16/11/2021,Tuesday,22:30:00,240,15.6,15.38461538,CB-13-E,478
16/11/2021,Tuesday,22:45:00,156,14.13333333,11.03773585,CB-13-E,479
16/11/2021,Tuesday,23:00:00,152,14.13333333,10.75471698,CB-13-E,480
16/11/2021,Tuesday,23:15:00,96,16,6,CB-13-E,481
16/11/2021,Tuesday,23:30:00,104,16,6.5,CB-13-E,482
16/11/2021,Tuesday,23:45:00,68,16,4.25,CB-13-E,483
17/11/2021,Wednesday,06:00:00,132,16,8.25,CB-13-E,484
17/11/2021,Wednesday,06:15:00,156,16,9.75,CB-13-E,485
17/11/2021,Wednesday,06:30:00,192,16,12,CB-13-E,486
17/11/2021,Wednesday,06:45:00,288,16,18,CB-13-E,487
17/11/2021,Wednesday,07:00:00,252,16,15.75,CB-13-E,488
17/11/2021,Wednesday,07:15:00,292,16,18.25,CB-13-E,489
17/11/2021,Wednesday,07:30:00,292,16,18.25,CB-13-E,490
17/11/2021,Wednesday,07:45:00,292,16,18.25,CB-13-E,491
17/11/2021,Wednesday,08:00:00,404,15.26666667,26.46288209,CB-13-E,492
17/11/2021,Wednesday,08:15:00,348,14.53333333,23.94495413,CB-13-E,493
17/11/2021,Wednesday,08:30:00,448,13.33333333,33.60000001,CB-13-E,494
17/11/2021,Wednesday,08:45:00,376,8.666666667,43.38461538,CB-13-E,495
17/11/2021,Wednesday,09:00:00,336,13.4,25.07462687,CB-13-E,496
17/11/2021,Wednesday,09:15:00,372,12,31,CB-13-E,497
17/11/2021,Wednesday,09:30:00,360,14.46666667,24.88479262,CB-13-E,498
17/11/2021,Wednesday,09:45:00,376,11.53333333,32.60115608,CB-13-E,499
17/11/2021,Wednesday,10:00:00,344,10.4,33.07692308,CB-13-E,500
17/11/2021,Wednesday,10:15:00,368,7.4,49.72972973,CB-13-E,501
17/11/2021,Wednesday,10:30:00,324,5.266666667,61.51898734,CB-13-E,502
17/11/2021,Wednesday,10:45:00,316,3.733333333,84.64285715,CB-13-E,503
17/11/2021,Wednesday,11:00:00,268,3.333333333,80.40000001,CB-13-E,504
17/11/2021,Wednesday,11:15:00,224,3.933333333,56.94915255,CB-13-E,505
17/11/2021,Wednesday,11:30:00,304,6.366233699,47.75193849,CB-13-E,506
17/11/2021,Wednesday,11:45:00,224,4.133333333,54.19354839,CB-13-E,507
17/11/2021,Wednesday,12:00:00,180,3.266666667,55.10204081,CB-13-E,508
17/11/2021,Wednesday,12:15:00,264,4.4,60,CB-13-E,509
17/11/2021,Wednesday,12:30:00,204,2.333333333,87.42857144,CB-13-E,510
17/11/2021,Wednesday,12:45:00,232,2.933333333,79.0909091,CB-13-E,511
17/11/2021,Wednesday,13:00:00,160,3,53.33333333,CB-13-E,512
17/11/2021,Wednesday,13:15:00,288,4.533333333,63.52941177,CB-13-E,513
17/11/2021,Wednesday,13:30:00,296,3.2,92.5,CB-13-E,514
17/11/2021,Wednesday,13:45:00,256,11.95180365,21.41936125,CB-13-E,515
17/11/2021,Wednesday,14:00:00,264,5.56998558,47.39689111,CB-13-E,516
17/11/2021,Wednesday,14:15:00,284,4,71,CB-13-E,517
17/11/2021,Wednesday,14:30:00,292,13.01327515,22.43862491,CB-13-E,518
17/11/2021,Wednesday,14:45:00,276,11.82077891,23.34871518,CB-13-E,519
17/11/2021,Wednesday,15:00:00,312,3.4,91.76470588,CB-13-E,520
17/11/2021,Wednesday,15:15:00,288,5.851659393,49.21680854,CB-13-E,521
17/11/2021,Wednesday,15:30:00,360,10.45165939,34.44429124,CB-13-E,522
17/11/2021,Wednesday,15:45:00,340,10.2761905,33.08619084,CB-13-E,523
17/11/2021,Wednesday,16:00:00,316,7.640692647,41.35750705,CB-13-E,524
17/11/2021,Wednesday,16:15:00,324,15.39365082,21.04763865,CB-13-E,525
17/11/2021,Wednesday,16:30:00,320,10.13333333,31.57894738,CB-13-E,526
17/11/2021,Wednesday,16:45:00,344,12.4,27.74193548,CB-13-E,527
17/11/2021,Wednesday,17:00:00,384,5.866666667,65.45454545,CB-13-E,528
17/11/2021,Wednesday,17:15:00,316,4.666666667,67.71428571,CB-13-E,529
17/11/2021,Wednesday,17:30:00,332,3.533333333,93.96226416,CB-13-E,530
17/11/2021,Wednesday,17:45:00,212,4.066666667,52.13114754,CB-13-E,531
17/11/2021,Wednesday,18:00:00,284,2.866666667,99.06976743,CB-13-E,532
17/11/2021,Wednesday,18:15:00,288,3.133333333,91.91489363,CB-13-E,533
17/11/2021,Wednesday,18:30:00,304,4.333333333,70.15384616,CB-13-E,534
17/11/2021,Wednesday,18:45:00,280,5.2,53.84615385,CB-13-E,535
17/11/2021,Wednesday,19:00:00,340,5.8,58.62068966,CB-13-E,536
17/11/2021,Wednesday,19:15:00,324,10.53333333,30.75949368,CB-13-E,537
17/11/2021,Wednesday,19:30:00,264,15.73333333,16.77966102,CB-13-E,538
17/11/2021,Wednesday,19:45:00,280,15.8,17.72151899,CB-13-E,539
17/11/2021,Wednesday,20:00:00,340,15.86666667,21.42857142,CB-13-E,540
17/11/2021,Wednesday,20:15:00,228,15.26666667,14.93449781,CB-13-E,541
17/11/2021,Wednesday,20:30:00,216,15.06666667,14.33628318,CB-13-E,542
17/11/2021,Wednesday,20:45:00,252,16,15.75,CB-13-E,543
17/11/2021,Wednesday,21:00:00,240,16,15,CB-13-E,544
17/11/2021,Wednesday,21:15:00,244,16,15.25,CB-13-E,545
17/11/2021,Wednesday,21:30:00,264,11.8,22.37288136,CB-13-E,546
17/11/2021,Wednesday,21:45:00,224,11.53333333,19.42196532,CB-13-E,547
17/11/2021,Wednesday,22:00:00,200,15.86666667,12.60504201,CB-13-E,548
17/11/2021,Wednesday,22:15:00,184,15.93333333,11.54811716,CB-13-E,549
17/11/2021,Wednesday,22:30:00,212,15.66666667,13.53191489,CB-13-E,550
17/11/2021,Wednesday,22:45:00,176,16,11,CB-13-E,551
17/11/2021,Wednesday,23:00:00,200,16,12.5,CB-13-E,552
17/11/2021,Wednesday,23:15:00,168,16,10.5,CB-13-E,553
17/11/2021,Wednesday,23:30:00,148,16,9.25,CB-13-E,554
17/11/2021,Wednesday,23:45:00,140,16,8.75,CB-13-E,555
18/11/2021,Thursday,06:00:00,140,15.86666667,8.82352941,CB-13-E,556
18/11/2021,Thursday,06:15:00,168,16,10.5,CB-13-E,557
18/11/2021,Thursday,06:30:00,220,16,13.75,CB-13-E,558
18/11/2021,Thursday,06:45:00,272,15.86666667,17.14285714,CB-13-E,559
18/11/2021,Thursday,07:00:00,264,16,16.5,CB-13-E,560
18/11/2021,Thursday,07:15:00,304,14.8,20.54054054,CB-13-E,561
18/11/2021,Thursday,07:30:00,336,15.73333333,21.35593221,CB-13-E,562
18/11/2021,Thursday,07:45:00,324,15.93333333,20.33472804,CB-13-E,563
18/11/2021,Thursday,08:00:00,428,12.4,34.51612903,CB-13-E,564
18/11/2021,Thursday,08:15:00,356,15.46666667,23.01724137,CB-13-E,565
18/11/2021,Thursday,08:30:00,412,13.13333333,31.37055838,CB-13-E,566
18/11/2021,Thursday,08:45:00,348,14.43116881,24.11447088,CB-13-E,567
18/11/2021,Thursday,09:00:00,280,6.052236684,46.26388798,CB-13-E,568
18/11/2021,Thursday,09:15:00,412,8.266666667,49.83870968,CB-13-E,569
18/11/2021,Thursday,09:30:00,268,7,38.28571429,CB-13-E,570
18/11/2021,Thursday,09:45:00,360,4.907070732,73.36352371,CB-13-E,571
18/11/2021,Thursday,10:00:00,340,8.903318787,38.18800698,CB-13-E,572
18/11/2021,Thursday,10:15:00,360,6.933333333,51.92307693,CB-13-E,573
18/11/2021,Thursday,10:30:00,272,5.533333333,49.15662651,CB-13-E,574
18/11/2021,Thursday,10:45:00,312,3.466666667,89.99999999,CB-13-E,575
18/11/2021,Thursday,11:00:00,232,3,77.33333333,CB-13-E,576
18/11/2021,Thursday,11:15:00,224,2.333333333,96.00000001,CB-13-E,577
18/11/2021,Thursday,11:30:00,248,3,82.66666667,CB-13-E,578
18/11/2021,Thursday,11:45:00,204,2.933333333,69.54545455,CB-13-E,579
18/11/2021,Thursday,12:00:00,272,3.133333333,86.80851065,CB-13-E,580
18/11/2021,Thursday,12:15:00,296,3,98.66666667,CB-13-E,581
18/11/2021,Thursday,12:30:00,292,10.30620486,28.33244671,CB-13-E,582
18/11/2021,Thursday,12:45:00,212,5.073304494,41.78735975,CB-13-E,583
18/11/2021,Thursday,13:00:00,280,3.266666667,85.71428571,CB-13-E,584
18/11/2021,Thursday,13:15:00,212,4.368253962,48.53197681,CB-13-E,585
18/11/2021,Thursday,13:30:00,232,6.149494934,37.72667552,CB-13-E,586
18/11/2021,Thursday,13:45:00,248,2.8,88.57142857,CB-13-E,587
18/11/2021,Thursday,14:00:00,296,2.466666667,120,CB-13-E,588
18/11/2021,Thursday,14:15:00,332,8.314574305,39.9298855,CB-13-E,589
18/11/2021,Thursday,14:30:00,224,9.981240972,22.4420992,CB-13-E,590
18/11/2021,Thursday,14:45:00,280,7.909956741,35.39842368,CB-13-E,591
18/11/2021,Thursday,15:00:00,304,3,101.3333333,CB-13-E,592
18/11/2021,Thursday,15:15:00,324,6.733333333,48.11881188,CB-13-E,593
18/11/2021,Thursday,15:30:00,300,10.73650799,27.94204599,CB-13-E,594
18/11/2021,Thursday,15:45:00,268,10.96132774,24.44959282,CB-13-E,595
18/11/2021,Thursday,16:00:00,292,8.176334826,35.71282319,CB-13-E,596
18/11/2021,Thursday,16:15:00,308,9.24761912,33.30586998,CB-13-E,597
18/11/2021,Thursday,16:30:00,348,15.8,22.02531646,CB-13-E,598
18/11/2021,Thursday,16:45:00,348,11.23492063,30.97485167,CB-13-E,599
18/11/2021,Thursday,17:00:00,332,14.13968252,23.48001799,CB-13-E,600
18/11/2021,Thursday,17:15:00,260,13.37142868,19.44444429,CB-13-E,601
18/11/2021,Thursday,17:30:00,360,3.933333333,91.52542374,CB-13-E,602
18/11/2021,Thursday,17:45:00,200,3.866666667,51.72413793,CB-13-E,603
18/11/2021,Thursday,18:00:00,296,2.733333333,108.2926829,CB-13-E,604
18/11/2021,Thursday,18:15:00,216,3.269841258,66.05825267,CB-13-E,605
18/11/2021,Thursday,18:30:00,256,4.644155884,55.12304203,CB-13-E,606
18/11/2021,Thursday,18:45:00,328,4.655411275,70.45564411,CB-13-E,607
18/11/2021,Thursday,19:00:00,176,4.333333333,40.61538462,CB-13-E,608
18/11/2021,Thursday,19:15:00,172,7.558730062,22.75514519,CB-13-E,609
18/11/2021,Thursday,19:30:00,156,18.64242439,8.368010337,CB-13-E,610
18/11/2021,Thursday,19:45:00,144,3.192496363,45.10576791,CB-13-E,611
18/11/2021,Thursday,20:00:00,132,6.158730062,21.43299003,CB-13-E,612
18/11/2021,Thursday,20:15:00,188,2.866666667,65.58139534,CB-13-E,613
18/11/2021,Thursday,20:30:00,232,5.2,44.61538462,CB-13-E,614
18/11/2021,Thursday,20:45:00,204,8,25.5,CB-13-E,615
18/11/2021,Thursday,21:00:00,192,10.62164485,18.07629635,CB-13-E,616
18/11/2021,Thursday,21:15:00,204,15.30909042,13.3254161,CB-13-E,617
18/11/2021,Thursday,21:30:00,212,7.866666667,26.94915254,CB-13-E,618
18/11/2021,Thursday,21:45:00,228,9.933333333,22.95302013,CB-13-E,619
18/11/2021,Thursday,22:00:00,172,7.4,23.24324324,CB-13-E,620
18/11/2021,Thursday,22:15:00,200,8.533333333,23.4375,CB-13-E,621
18/11/2021,Thursday,22:30:00,216,12.4,17.41935484,CB-13-E,622
18/11/2021,Thursday,22:45:00,224,10.53333333,21.26582279,CB-13-E,623
18/11/2021,Thursday,23:00:00,180,13.26666667,13.56783919,CB-13-E,624
18/11/2021,Thursday,23:15:00,144,13.53333333,10.64039409,CB-13-E,625
18/11/2021,Thursday,23:30:00,168,9.866666667,17.02702703,CB-13-E,626
18/11/2021,Thursday,23:45:00,128,11.53333333,11.0982659,CB-13-E,627
19/11/2021,Friday,06:00:00,136,16,8.5,CB-13-E,628
19/11/2021,Friday,06:15:00,216,16,13.5,CB-13-E,629
19/11/2021,Friday,06:30:00,224,16,14,CB-13-E,630
19/11/2021,Friday,06:45:00,308,16,19.25,CB-13-E,631
19/11/2021,Friday,07:00:00,280,16,17.5,CB-13-E,632
19/11/2021,Friday,07:15:00,324,15.06666667,21.50442477,CB-13-E,633
19/11/2021,Friday,07:30:00,300,16,18.75,CB-13-E,634
19/11/2021,Friday,07:45:00,304,16,19,CB-13-E,635
19/11/2021,Friday,08:00:00,360,15.46666667,23.27586206,CB-13-E,636
19/11/2021,Friday,08:15:00,360,14,25.71428571,CB-13-E,637
19/11/2021,Friday,08:30:00,400,14,28.57142857,CB-13-E,638
19/11/2021,Friday,08:45:00,332,14.73333333,22.53393666,CB-13-E,639
19/11/2021,Friday,09:00:00,328,14.8,22.16216216,CB-13-E,640
19/11/2021,Friday,09:15:00,332,14.66666667,22.63636363,CB-13-E,641
19/11/2021,Friday,09:30:00,352,11.86666667,29.66292134,CB-13-E,642
19/11/2021,Friday,09:45:00,316,11.73333333,26.93181819,CB-13-E,643
19/11/2021,Friday,10:00:00,268,8.805194855,30.436578,CB-13-E,644
19/11/2021,Friday,10:15:00,324,4.333333333,74.76923077,CB-13-E,645
19/11/2021,Friday,10:30:00,308,4.2,73.33333333,CB-13-E,646
19/11/2021,Friday,10:45:00,352,4.6,76.52173913,CB-13-E,647
19/11/2021,Friday,11:00:00,248,4.933333333,50.27027027,CB-13-E,648
19/11/2021,Friday,11:15:00,244,2.6,93.84615385,CB-13-E,649
19/11/2021,Friday,11:30:00,280,3.733333333,75.00000001,CB-13-E,650
19/11/2021,Friday,11:45:00,208,4.8,43.33333333,CB-13-E,651
19/11/2021,Friday,12:00:00,260,3,86.66666667,CB-13-E,652
19/11/2021,Friday,12:15:00,212,2.733333333,77.56097562,CB-13-E,653
19/11/2021,Friday,12:30:00,296,3.6,82.22222222,CB-13-E,654
19/11/2021,Friday,12:45:00,276,3.6,76.66666667,CB-13-E,655
19/11/2021,Friday,13:00:00,240,2.8,85.71428571,CB-13-E,656
19/11/2021,Friday,13:15:00,252,2.333333333,108,CB-13-E,657
19/11/2021,Friday,13:30:00,268,5.055411275,53.01250194,CB-13-E,658
19/11/2021,Friday,13:45:00,276,3.666666667,75.27272727,CB-13-E,659
19/11/2021,Friday,14:00:00,320,5.6,57.14285714,CB-13-E,660
19/11/2021,Friday,14:15:00,272,5.666666667,48,CB-13-E,661
19/11/2021,Friday,14:30:00,228,5.610389582,40.63888909,CB-13-E,662
19/11/2021,Friday,14:45:00,244,2.066666667,118.0645161,CB-13-E,663
19/11/2021,Friday,15:00:00,296,6.673304303,44.35583731,CB-13-E,664
19/11/2021,Friday,15:15:00,196,2.2,89.09090909,CB-13-E,665
19/11/2021,Friday,15:30:00,252,3,84,CB-13-E,666
19/11/2021,Friday,15:45:00,360,5.8,62.06896552,CB-13-E,667
19/11/2021,Friday,16:00:00,312,6.4,48.75,CB-13-E,668
19/11/2021,Friday,16:15:00,304,4.866666667,62.46575342,CB-13-E,669
19/11/2021,Friday,16:30:00,308,7.733333333,39.82758621,CB-13-E,670
19/11/2021,Friday,16:45:00,384,11.31919193,33.92468317,CB-13-E,671
19/11/2021,Friday,17:00:00,272,3.666666667,74.18181818,CB-13-E,672
19/11/2021,Friday,17:15:00,264,3.133333333,84.25531916,CB-13-E,673
19/11/2021,Friday,17:30:00,208,2.133333333,97.50000002,CB-13-E,674
19/11/2021,Friday,17:45:00,308,2.266666667,135.8823529,CB-13-E,675
19/11/2021,Friday,18:00:00,192,2.066666667,92.90322579,CB-13-E,676
19/11/2021,Friday,18:15:00,196,2.333333333,84.00000001,CB-13-E,677
19/11/2021,Friday,18:30:00,200,2.6,76.92307692,CB-13-E,678
19/11/2021,Friday,18:45:00,244,5.504761823,44.32526017,CB-13-E,679
19/11/2021,Friday,19:00:00,228,2.333333333,97.71428573,CB-13-E,680
19/11/2021,Friday,19:15:00,264,4.266666667,61.875,CB-13-E,681
19/11/2021,Friday,19:30:00,340,15.47215004,21.97496787,CB-13-E,682
19/11/2021,Friday,19:45:00,264,9.460606003,27.90518915,CB-13-E,683
19/11/2021,Friday,20:00:00,272,9.574603335,28.40848759,CB-13-E,684
19/11/2021,Friday,20:15:00,276,7.214141401,38.25819105,CB-13-E,685
19/11/2021,Friday,20:30:00,264,13.01183287,20.28922463,CB-13-E,686
19/11/2021,Friday,20:45:00,324,8.133333333,39.83606558,CB-13-E,687
19/11/2021,Friday,21:00:00,328,15.14430021,21.65831339,CB-13-E,688
19/11/2021,Friday,21:15:00,292,13.6,21.47058824,CB-13-E,689
19/11/2021,Friday,21:30:00,260,4.666666667,55.71428571,CB-13-E,690
19/11/2021,Friday,21:45:00,232,6.875613213,33.7424449,CB-13-E,691
19/11/2021,Friday,22:00:00,208,16.69264062,12.46058097,CB-13-E,692
19/11/2021,Friday,22:15:00,272,15.54285717,17.49999997,CB-13-E,693
19/11/2021,Friday,22:30:00,256,14.29206346,17.91203913,CB-13-E,694
19/11/2021,Friday,22:45:00,260,4.466666667,58.20895522,CB-13-E,695
19/11/2021,Friday,23:00:00,224,13.26666679,16.88442195,CB-13-E,696
19/11/2021,Friday,23:15:00,180,15.55873019,11.56906751,CB-13-E,697
19/11/2021,Friday,23:30:00,308,14.2,21.69014085,CB-13-E,698
19/11/2021,Friday,23:45:00,256,15.73333333,16.27118644,CB-13-E,699
22/11/2021,Monday,06:00:00,120,16,7.5,CB-13-E,700
22/11/2021,Monday,06:15:00,176,16,11,CB-13-E,701
22/11/2021,Monday,06:30:00,196,16,12.25,CB-13-E,702
22/11/2021,Monday,06:45:00,284,15.73333333,18.05084746,CB-13-E,703
22/11/2021,Monday,07:00:00,236,16,14.75,CB-13-E,704
22/11/2021,Monday,07:15:00,352,15.86666667,22.18487394,CB-13-E,705
22/11/2021,Monday,07:30:00,248,15.8,15.69620253,CB-13-E,706
22/11/2021,Monday,07:45:00,344,15.8,21.7721519,CB-13-E,707
22/11/2021,Monday,08:00:00,376,13.73333333,27.37864078,CB-13-E,708
